transaction_id,user_id,timestamp,amount,location,device_device
afefee93-c15b-452d-a078-d64ec28d2349,USER_0872,2026-06-08 07:48:57,238.58,London,Desktop_Web
2a385d36-ee26-4365-a4e1-428a1ae79a94,USER_0682,2026-06-08 07:49:08,117.52,London,Desktop_Web
bf579557-2ee7-4228-a1c9-a675557dc9bd,USER_0432,2026-06-08 07:49:17,1985.77,Tokyo,Desktop_Web
6de2c1a8-83e3-43a5-8bba-24ef3907ab7c,USER_0535,2026-06-08 07:49:24,1083.93,Mumbai,Desktop_Web
a0dd3e7a-fc04-4378-a2ef-f57de16a9784,USER_0214,2026-06-08 07:49:50,1893.5,Mumbai,Mobile_iOS
bf7d5b3e-3cbf-47fe-9ff7-950e08ed1d04,USER_0622,2026-06-08 07:50:09,1911.43,Tokyo,Mobile_iOS
5ae6df24-9706-40f5-bf83-cab27166585f,USER_0776,2026-06-08 07:50:18,1972.12,New York,Mobile_iOS
f9b6304e-5e84-4e6f-82f6-038bc31bd182,USER_0296,2026-06-08 07:50:38,233.87,Sydney,Mobile_iOS
99838c82-20ad-4163-876e-08fe6f0109c7,USER_0005,2026-06-08 07:51:08,895.13,London,Mobile_iOS
b2abca72-e744-4a78-9a6b-87c98a55bb9e,USER_0529,2026-06-08 07:51:37,855.65,Delhi,Mobile_iOS
0afb4fac-3a40-4052-bf9d-3c4e0fe40242,USER_0894,2026-06-08 07:51:59,611.4,New York,Mobile_Android
b56e6a9f-4563-44d0-9ee0-0fe66de61efb,USER_0332,2026-06-08 07:52:29,180.29,Bangalore,Mobile_Android
6f263fe7-8524-41ba-88b8-df98fdf89b31,USER_0024,2026-06-08 07:52:49,192.19,Mumbai,Desktop_Web
63ab56ef-b0d3-41cd-a0e4-bf792ca3b1b7,USER_0247,2026-06-08 07:53:07,1548.81,New York,Mobile_Android
b764be78-bfac-457b-bbc3-98615bfaf1fb,USER_0473,2026-06-08 07:53:30,1583.98,Tokyo,Mobile_Android
99927e51-a9cb-4d17-a723-7a2451e06b74,USER_0406,2026-06-08 07:53:46,667.64,Mumbai,Desktop_Web
0c6386ef-7840-49e3-a23c-846efafe8e9c,USER_0857,2026-06-08 07:54:09,1217.59,Delhi,Mobile_Android
2c920ade-fdf6-4ed0-93a2-470d2563c709,USER_0119,2026-06-08 07:54:20,1670.64,Dubai,Desktop_Web
4b61b5ce-7a5b-48de-aaeb-ddd32cc6554a,USER_0826,2026-06-08 07:54:35,1023.09,Mumbai,Mobile_iOS
20fdff5b-112d-42ba-aeda-39c3134d1699,USER_0840,2026-06-08 07:55:00,1955.64,Paris,Desktop_Web
8892bcc8-567b-4cc8-bd8b-b9a3362c6008,USER_0065,2026-06-08 07:55:09,297.58,Bangalore,Mobile_Android
ca3900f5-a060-4bf1-8ed4-7e544b0c55ca,USER_0919,2026-06-08 07:55:20,1910.07,Bangalore,Mobile_iOS
844f386e-6342-4286-a932-87121200e16e,USER_0864,2026-06-08 07:55:26,307.73,Tokyo,Mobile_Android
e2510798-a40a-450d-8f9d-54c0bdcd12b6,USER_0147,2026-06-08 07:55:38,633.25,Sydney,Mobile_Android
456b547e-9124-4e4c-b577-6d2e12f1a034,USER_0369,2026-06-08 07:55:50,459.31,London,Mobile_iOS
f7a444e3-b7c4-4c70-9f4d-48ad12eea006,USER_0190,2026-06-08 07:56:05,1569.56,London,Mobile_Android
75829fc4-e6ee-4434-a2ce-de170fc1b1fa,USER_0024,2026-06-08 07:56:20,922.12,Bangalore,Mobile_iOS
25c34eb3-bdd8-45d1-8aba-7f15e7fdb90a,USER_0266,2026-06-08 07:56:32,46.95,London,Mobile_Android
0ef538e9-68e4-458c-be9e-85854e2cd67c,USER_0804,2026-06-08 07:56:57,1783.63,New York,Desktop_Web
e0989d6c-f391-4522-a175-e5cc39a585ec,USER_0781,2026-06-08 07:57:02,1253.77,Mumbai,Mobile_iOS
329ed1e5-4637-4c22-a74e-daa5d4601dc6,USER_0070,2026-06-08 07:57:09,40505.66,London,Mobile_Android
e277c062-4d31-4a72-a6a0-a8cd697763d2,USER_0752,2026-06-08 07:57:23,1681.69,Mumbai,Desktop_Web
de31b9b1-49ee-427e-8334-96c250530ddb,USER_0026,2026-06-08 07:57:47,899.76,Dubai,Desktop_Web
479cef74-1ffc-481d-85db-9877a5e4bc72,USER_0332,2026-06-08 07:58:16,1807.41,Mumbai,Desktop_Web
c0f90ab6-b70c-4e1c-9913-11d195e2e416,USER_0803,2026-06-08 07:58:40,105.21,Paris,Mobile_Android
4862b1e4-1511-4f7b-a865-b3975b6687a5,USER_0267,2026-06-08 07:58:45,1902.89,Dubai,Desktop_Web
7e854d9b-7231-4ac5-b9dc-a13fbacfa372,USER_0831,2026-06-08 07:59:07,13.43,Mumbai,Mobile_iOS
bb10daaa-4e6a-4c43-ab19-41705a6a7f88,USER_0276,2026-06-08 07:59:30,309.4,London,Mobile_Android
b5203d91-938c-4a37-9e9b-eabf85cd4a01,USER_0428,2026-06-08 07:59:37,1253.8,Delhi,Mobile_iOS
3656582e-b57c-4151-a000-f90533b9aa01,USER_0108,2026-06-08 08:00:01,394.02,London,Mobile_iOS
66a216e2-17c0-430c-a836-7e89ad38b513,USER_0878,2026-06-08 08:00:19,590.83,Mumbai,Mobile_iOS
aebeadaf-f50a-43a0-b43a-5472f0cfde52,USER_0163,2026-06-08 08:00:25,1805.37,Bangalore,Desktop_Web
5ad64625-4114-43f3-88fb-f0f66f243c0f,USER_0953,2026-06-08 08:00:34,543.92,Dubai,Desktop_Web
0a490b39-e889-4101-82d8-c6424b442ebb,USER_0640,2026-06-08 08:00:48,1859.45,Paris,Desktop_Web
82870d04-d861-4a57-9d7a-ad706ef30cd8,USER_0947,2026-06-08 08:01:03,1233.31,Delhi,Desktop_Web
50840e01-d903-42cf-a6f4-09cd2f36fc4b,USER_0508,2026-06-08 08:01:28,1863.52,Mumbai,Desktop_Web
24951bcf-9c80-4000-bfe2-4d3762b0d644,USER_0823,2026-06-08 08:01:50,1036.99,New York,Mobile_iOS
06858d2e-1240-40a3-b172-1d73b95512f0,USER_0386,2026-06-08 08:02:02,439.05,Bangalore,Desktop_Web
3f15f61c-7e32-4430-8f86-e64da0f5bb2a,USER_0284,2026-06-08 08:02:28,1129.52,Sydney,Mobile_iOS
1979d914-d237-4be1-9e54-b955937dadf7,USER_0688,2026-06-08 08:02:50,1611.88,Mumbai,Desktop_Web
2455abc7-1211-4131-b650-2f5bda8fd655,USER_0560,2026-06-08 08:03:03,1118.41,Delhi,Mobile_iOS
537ed515-40fe-4425-9321-3c46ffe15a1e,USER_0213,2026-06-08 08:03:25,534.99,Mumbai,Mobile_Android
a277e2d7-563a-4490-a13d-42ec98c19210,USER_0202,2026-06-08 08:03:43,667.29,Tokyo,Mobile_Android
6ac5c531-5f39-4285-8d1e-bab752012f58,USER_0767,2026-06-08 08:03:58,255.88,Tokyo,Desktop_Web
c0e9d888-54e4-40e3-92d4-fa76a544fe20,USER_0519,2026-06-08 08:04:05,592.9,Sydney,Mobile_Android
87f9104a-db87-469a-b8fd-97ff8084cb1a,USER_0986,2026-06-08 08:04:13,1244.63,Dubai,Mobile_Android
be809b53-c768-4957-9e80-4a2e47ca76ba,USER_0005,2026-06-08 08:04:39,1365.03,Paris,Mobile_iOS
44969e7c-ebd3-4317-96e8-6828bba2080a,USER_0230,2026-06-08 08:05:02,1624.21,Paris,Desktop_Web
e3fcda4a-c953-4b62-bcd5-640461307924,USER_0917,2026-06-08 08:05:27,1614.85,Dubai,Desktop_Web
753dd259-a415-4055-8a36-457c2ba5ff27,USER_0343,2026-06-08 08:05:32,383.53,Dubai,Mobile_Android
a24b823c-fb01-4a9c-87bb-d13ba71fc4d4,USER_0477,2026-06-08 08:05:59,1786.89,Bangalore,Desktop_Web
23ea42f5-471c-4ae0-8e92-10745c62a6e7,USER_0432,2026-06-08 08:06:15,214.45,New York,Mobile_iOS
9775e426-59d3-4f1f-84ac-8e2a31fafab1,USER_0699,2026-06-08 08:06:40,207.14,London,Desktop_Web
00800b94-8ef8-4f34-96bd-15b1853c9771,USER_0131,2026-06-08 08:06:53,1460.62,Dubai,Mobile_iOS
61094f8c-d70a-45ef-bf9a-b1ea86300932,USER_0070,2026-06-08 08:06:59,722.78,Tokyo,Mobile_iOS
a7fcccb4-4326-4ac1-851a-99b6a14ed2c9,USER_0586,2026-06-08 08:07:04,14.15,New York,Desktop_Web
ca2c7727-9328-4fce-9881-06ed01793299,USER_0284,2026-06-08 08:07:21,1668.01,Paris,Mobile_Android
b67fbc70-6448-4a22-9b27-6b744019d718,USER_0945,2026-06-08 08:07:42,818.19,London,Desktop_Web
c9de8d0b-da32-4083-9212-7c4389e96f61,USER_0831,2026-06-08 08:08:04,135.38,Mumbai,Mobile_Android
f899e916-ca9a-423a-8e54-69374ccfd137,USER_0969,2026-06-08 08:08:18,113.6,Delhi,Mobile_Android
7e425e8a-13b9-4dbe-bdd8-48bc9c960f36,USER_0091,2026-06-08 08:08:43,1260.97,New York,Mobile_iOS
ef602eea-7b36-4d9c-8534-231d7d254eb3,USER_0736,2026-06-08 08:08:48,724.28,Paris,Mobile_Android
c6d0987e-6035-409b-935b-cdde14e876cc,USER_0018,2026-06-08 08:09:16,321.94,Mumbai,Mobile_iOS
1234de2b-12b2-434f-b5a9-10d25d2e454b,USER_0488,2026-06-08 08:09:31,231.03,Bangalore,Desktop_Web
3acf0fd3-6273-4ee4-a9af-0acf496b7fb1,USER_0849,2026-06-08 08:09:36,681.21,New York,Desktop_Web
85d2888a-c28b-4db0-b385-0a8edd606b6e,USER_0738,2026-06-08 08:09:49,1026.34,London,Mobile_iOS
ea77178c-b6c2-4b46-bb87-5e0eb8f8e57b,USER_0443,2026-06-08 08:10:01,287.92,Paris,Mobile_Android
43bf3edb-dee4-4150-a4f0-f4d8f2f54b8e,USER_0571,2026-06-08 08:10:26,1975.3,Delhi,Mobile_Android
43aa3238-f0a6-4d10-b620-60101bb24deb,USER_0391,2026-06-08 08:10:54,1418.77,London,Desktop_Web
6ab5f8a8-9aa0-4a9c-b470-42210716a888,USER_0817,2026-06-08 08:11:05,1388.24,Bangalore,Mobile_iOS
de42c4cc-3b94-4f1a-b358-9726b6f96d05,USER_0542,2026-06-08 08:11:34,21157.7,Tokyo,Mobile_Android
3fb67f62-060a-4d49-b3a4-1805de0fa5d0,USER_0269,2026-06-08 08:11:42,1827.95,Dubai,Desktop_Web
2406bfb2-2dca-4c00-a59a-f5fe67bf3d9b,USER_0032,2026-06-08 08:12:02,1913.17,Paris,Mobile_Android
ce02fdf3-854c-45a3-be9f-70e76dbc940d,USER_0531,2026-06-08 08:12:16,851.9,Paris,Mobile_iOS
1fbb837c-4b00-4a97-bd64-5c99c794ed7c,USER_0330,2026-06-08 08:12:33,383.8,Tokyo,Mobile_Android
558da498-40f3-4922-87dc-0d03d1cc41c5,USER_0827,2026-06-08 08:12:45,1925.31,Delhi,Mobile_Android
c42e970e-b42c-4709-9909-696418b7f46c,USER_0746,2026-06-08 08:13:05,1628.14,Tokyo,Mobile_iOS
dc0430f5-3fe9-4d17-b518-f32bdd2c4f9a,USER_0162,2026-06-08 08:13:26,841.29,Dubai,Mobile_Android
a717e849-41fd-471d-ae07-3a5ceeb21d30,USER_0362,2026-06-08 08:13:56,1499.1,Mumbai,Mobile_iOS
8559efec-01dd-4a8f-b26f-c842e12a164a,USER_0567,2026-06-08 08:14:01,1602.31,Bangalore,Mobile_iOS
453a2a58-2147-4c29-971f-55925e35b0e0,USER_0467,2026-06-08 08:14:06,861.4,London,Desktop_Web
37cfaebb-206f-48b3-8776-1f3866a077fe,USER_0437,2026-06-08 08:14:12,166.22,London,Mobile_iOS
ee042714-7369-482a-8260-3ceaabbd6782,USER_0556,2026-06-08 08:14:40,919.15,Delhi,Mobile_Android
09a4bab2-a722-44c5-b7ba-d66392fb0835,USER_0755,2026-06-08 08:14:50,1597.3,New York,Desktop_Web
8a30d0c6-2378-4e9e-9023-4217f00e32fa,USER_0916,2026-06-08 08:15:03,1185.62,Dubai,Mobile_iOS
42668215-8988-4995-ae3a-de1a39c5ec99,USER_0045,2026-06-08 08:15:21,653.75,Delhi,Mobile_Android
762d240e-af45-4c46-b87e-dee1ccc399eb,USER_0435,2026-06-08 08:15:26,1230.18,Sydney,Mobile_iOS
e7f132f9-ff00-4495-8580-ef460221129a,USER_0047,2026-06-08 08:15:51,805.17,New York,Desktop_Web
388f2e9c-40d3-4861-b1e5-19baf34a56bf,USER_0397,2026-06-08 08:16:04,1711.79,Tokyo,Mobile_iOS
7f7cf5e8-3be5-4e05-bec4-ff7f04fbe7ce,USER_0382,2026-06-08 08:16:22,1351.32,New York,Mobile_Android
6c35c941-7b04-46d1-a127-b1d51c520707,USER_0213,2026-06-08 08:16:29,975.85,London,Mobile_iOS
5bf04746-112a-442c-90fa-91460adebc37,USER_0931,2026-06-08 08:16:52,313.67,New York,Mobile_iOS
441f315b-4369-4474-a25f-f02e5e59ef0f,USER_0514,2026-06-08 08:17:00,1219.84,Paris,Desktop_Web
4f4be349-60bb-4344-91dd-7430dd0cba7a,USER_0867,2026-06-08 08:17:07,378.51,Delhi,Mobile_Android
3e174e8f-2100-4df4-a209-683907e3887a,USER_0009,2026-06-08 08:17:28,765.91,Sydney,Mobile_Android
ca371eab-a95d-4e52-99b2-e37e58f312a6,USER_0721,2026-06-08 08:17:41,523.97,London,Desktop_Web
cdbb3ada-db2e-454f-83e9-d55809a5597d,USER_0756,2026-06-08 08:17:58,1496.27,Sydney,Mobile_Android
3e6b5792-0f3f-48d1-bbda-21159a23c272,USER_0336,2026-06-08 08:18:06,464.86,Dubai,Mobile_iOS
1fb42af8-1d9f-42f3-b770-2f1ccf46d4ab,USER_0252,2026-06-08 08:18:26,282.22,Dubai,Mobile_iOS
9bdc2882-0ca7-43bb-a9a8-4e3ed5b876b3,USER_0091,2026-06-08 08:18:50,945.63,Sydney,Desktop_Web
0147f147-3c99-432b-888d-0b5b05cb8d67,USER_0059,2026-06-08 08:19:18,1361.93,Dubai,Desktop_Web
af383634-a8aa-4488-a57f-20d203ba0796,USER_0388,2026-06-08 08:19:41,644.46,Paris,Desktop_Web
b4b13080-6073-4cd0-8b40-e505525cea89,USER_0325,2026-06-08 08:20:05,1303.72,Tokyo,Mobile_iOS
163a51ba-59f9-4b05-958f-f5b9c3d5e233,USER_0678,2026-06-08 08:20:35,1794.14,Dubai,Mobile_iOS
cfdb174d-7861-42f1-9c32-1123a513d443,USER_0231,2026-06-08 08:20:58,1614.25,London,Mobile_iOS
07cf10a5-f2b1-4425-a18d-b5774a67f659,USER_0848,2026-06-08 08:21:16,433.51,Delhi,Mobile_iOS
a2d306ee-dd52-4553-ad97-413255ac9aa1,USER_0233,2026-06-08 08:21:45,444.07,Paris,Mobile_Android
44bd013c-83c2-4c34-b9d7-ddf3fbb2122a,USER_0769,2026-06-08 08:22:04,223.38,Mumbai,Mobile_iOS
60aeaf61-8fa9-41cf-83cd-ef990579f5bb,USER_0233,2026-06-08 08:22:21,1428.53,Dubai,Mobile_Android
b83645de-216a-4689-8e5d-035c42d87753,USER_0288,2026-06-08 08:22:30,1577.13,Sydney,Desktop_Web
37c58c85-69fa-48e1-8250-2890cefac3c4,USER_0173,2026-06-08 08:22:44,1547.21,Paris,Desktop_Web
dd22fdce-7155-44bd-afd8-473c664983d0,USER_0227,2026-06-08 08:22:52,954.67,Mumbai,Mobile_Android
571032cf-ea05-4f2b-9cae-f73eb5a16443,USER_0407,2026-06-08 08:23:22,784.24,Tokyo,Desktop_Web
ad119dc8-d71c-4a34-9f8a-56525aac4b7e,USER_0202,2026-06-08 08:23:40,1585.84,Delhi,Desktop_Web
2f568fc2-fcb7-459f-bef0-25735ef6d5f2,USER_0740,2026-06-08 08:23:51,440.21,New York,Desktop_Web
a1d4adea-e371-4c38-b8fd-1fb0bc899e65,USER_0373,2026-06-08 08:23:57,1493.04,London,Desktop_Web
efcd320a-27f0-44ec-b546-e27f58e7706d,USER_0201,2026-06-08 08:24:05,392.33,Delhi,Desktop_Web
5ffc920b-b486-4ce6-a799-502f519bd137,USER_0941,2026-06-08 08:24:27,6.07,London,Mobile_Android
e5215409-b188-4cc8-bbdb-a3fbb0120827,USER_0264,2026-06-08 08:24:49,1105.6,New York,Mobile_iOS
c484fd34-30e1-4c4e-bb71-0120954992c5,USER_0839,2026-06-08 08:24:58,1538.41,London,Mobile_iOS
6e997e62-d1ec-41ef-b4a5-07ae9a605359,USER_0922,2026-06-08 08:25:04,30094.48,Tokyo,Mobile_Android
ece765d7-227c-4f94-9cf9-6b83a1c929da,USER_0606,2026-06-08 08:25:29,1720.75,London,Desktop_Web
66bc10c0-0791-4532-90cf-d13cd9096573,USER_0798,2026-06-08 08:25:34,1762.06,Sydney,Mobile_Android
e8197717-1695-4e33-8316-06ec7123ec52,USER_0224,2026-06-08 08:25:45,15.22,London,Mobile_Android
b7e7c91b-ed68-47d0-acfe-29ba67ada4ca,USER_0920,2026-06-08 08:25:53,1384.47,Dubai,Desktop_Web
ec3b3364-f615-4e89-b2f4-50d498c26ec7,USER_0744,2026-06-08 08:26:09,1966.6,Tokyo,Desktop_Web
38b2aa6f-0639-46cb-8138-40fde25d775d,USER_0600,2026-06-08 08:26:33,924.9,Paris,Mobile_iOS
80395568-1e6a-49b5-93be-cf7a774cceb4,USER_0606,2026-06-08 08:26:40,876.86,London,Desktop_Web
1bbcb7de-914b-4330-8feb-2472ee29a42e,USER_0907,2026-06-08 08:27:04,1495.18,Bangalore,Mobile_iOS
861b2ac7-617e-418e-a4ba-f0914dce7213,USER_0085,2026-06-08 08:27:34,46.93,Sydney,Mobile_iOS
09a8570d-2161-4ce6-9e5e-865aa983d947,USER_0862,2026-06-08 08:27:57,782.89,London,Mobile_iOS
c4d21db9-27e1-42eb-a800-cb1410918227,USER_0454,2026-06-08 08:28:18,1751.35,Tokyo,Desktop_Web
8f59333a-d0f8-4002-abf9-06784e1232d2,USER_0155,2026-06-08 08:28:46,432.58,London,Mobile_Android
dcd2d606-f2f6-4a9e-95d7-b3dee56ece53,USER_0531,2026-06-08 08:29:01,1618.42,New York,Mobile_iOS
857f9fde-69f7-4ad1-822b-b22f84c61743,USER_0747,2026-06-08 08:29:21,516.15,Dubai,Mobile_iOS
5abbdb5a-bc60-4956-9548-97d59e33aab6,USER_0375,2026-06-08 08:29:44,1470.23,Tokyo,Mobile_Android
91f455c1-1dc1-4c42-9004-e188a3283d83,USER_0742,2026-06-08 08:29:54,1380.03,London,Mobile_Android
92dc81db-e7e2-4766-b593-950e163a1ba4,USER_0833,2026-06-08 08:29:59,1213.46,Mumbai,Mobile_Android
972cc82c-455d-41cb-abfa-5935d18665e3,USER_0303,2026-06-08 08:30:18,292.33,Tokyo,Mobile_Android
4d27347e-3945-4bd8-aa80-d40e17d0f089,USER_0946,2026-06-08 08:30:38,12.15,Tokyo,Desktop_Web
4af8531a-36d3-41fc-bfa6-3aeef1d73bf0,USER_0485,2026-06-08 08:31:02,102.07,Sydney,Desktop_Web
c593d784-a1c7-4bbc-b54e-c5083f9ebdb1,USER_0106,2026-06-08 08:31:08,1298.06,New York,Mobile_Android
27b29adb-c746-4d2d-ac4c-75d7fe575f2c,USER_0213,2026-06-08 08:31:26,433.92,Mumbai,Desktop_Web
9d018f68-1136-43de-8aa4-3ccdb662fcb2,USER_0420,2026-06-08 08:31:31,388.03,London,Desktop_Web
ff4f74bb-73cd-4210-ba92-7fd9ee8907a7,USER_0562,2026-06-08 08:31:49,1912.12,Bangalore,Desktop_Web
d304b052-b2cd-48e8-a03b-00633f332135,USER_0094,2026-06-08 08:32:08,484.46,Tokyo,Mobile_Android
5fd3b30e-acc4-4f39-9a52-d5ab2e90e425,USER_0340,2026-06-08 08:32:15,1987.13,Sydney,Desktop_Web
dd365ae8-d007-4c21-a2c0-25c4b2fa1ce8,USER_0906,2026-06-08 08:32:39,80.54,New York,Mobile_iOS
4cdbaea1-0ee4-4700-be1c-30a16631f933,USER_0048,2026-06-08 08:32:47,1453.29,Bangalore,Mobile_Android
bd9f427c-aa5a-4233-bd11-d436136f4d01,USER_0618,2026-06-08 08:32:53,1182.57,New York,Desktop_Web
a7a7a3dd-adf1-421e-b576-9736b31c3798,USER_0384,2026-06-08 08:33:07,1191.71,Sydney,Desktop_Web
41145b50-ed70-4dcc-bd8a-4aaa9070fcb9,USER_0232,2026-06-08 08:33:36,371.58,Sydney,Mobile_iOS
9f2f6cd8-c79e-4559-85e9-0c545cf7981b,USER_0585,2026-06-08 08:33:55,813.18,London,Mobile_iOS
a4219806-c46f-40bd-bb90-bed7d68e2b74,USER_0353,2026-06-08 08:34:20,266.52,Sydney,Mobile_iOS
f5176bed-2f73-422b-b3b3-ec99ddae38ae,USER_0339,2026-06-08 08:34:26,1598.78,Delhi,Desktop_Web
a62200cd-7bb2-4442-9737-7b6485cae400,USER_0637,2026-06-08 08:34:31,45.35,Mumbai,Mobile_iOS
83a76d15-7e5c-47a0-8950-c160282141e0,USER_0654,2026-06-08 08:34:56,1346.94,Mumbai,Mobile_Android
fc9ce5a2-4b2a-4845-b099-c867a5bb7183,USER_0848,2026-06-08 08:35:08,83.11,Bangalore,Mobile_iOS
a626521e-837f-4113-9ed8-2b864dd4b092,USER_0176,2026-06-08 08:35:17,1171.92,Bangalore,Mobile_Android
e063e89c-95f1-4aa0-b790-7144cf5ea488,USER_0603,2026-06-08 08:35:42,679.4,London,Mobile_Android
c9b3e110-e541-4d93-b5e5-d890380b1ae7,USER_0335,2026-06-08 08:35:49,1138.3,Bangalore,Desktop_Web
a444ffbf-4178-43dc-a498-df89a7381f9a,USER_0554,2026-06-08 08:36:06,430.99,New York,Desktop_Web
dbd48833-4752-4339-8466-bd5ea119f0c4,USER_0198,2026-06-08 08:36:35,120.75,New York,Mobile_Android
f88491ac-fdd1-426f-a901-b900c0ebabf5,USER_0540,2026-06-08 08:36:56,168.48,New York,Mobile_iOS
b4d2545c-781f-40db-8a70-a2a52137b486,USER_0302,2026-06-08 08:37:16,1993.68,Tokyo,Mobile_iOS
2525b197-486a-4658-9fa1-bf9d99b7e554,USER_0210,2026-06-08 08:37:43,1382.24,Dubai,Mobile_Android
6e3aa63e-90d9-41f0-9b75-0ea10c71a0b1,USER_0832,2026-06-08 08:38:02,853.96,Dubai,Mobile_iOS
1d4471a8-6867-4971-b2bb-4ab5b27a9f99,USER_0893,2026-06-08 08:38:17,1001.96,Delhi,Mobile_iOS
dd6d86f6-02c4-42e2-b844-59861df7c5a2,USER_0070,2026-06-08 08:38:27,1665.52,Delhi,Desktop_Web
c6a8bf3a-f8d8-4acc-bb9b-adc6f3eb2c18,USER_0142,2026-06-08 08:38:55,1390.39,Dubai,Mobile_Android
2d544b18-65f4-48c3-8063-7255e0c52596,USER_0747,2026-06-08 08:39:05,20313.54,Tokyo,Mobile_Android
610615a4-f86e-47ad-8620-9b08dfddbeff,USER_0246,2026-06-08 08:39:14,1435.35,Mumbai,Mobile_Android
4de8336e-9510-40d0-abef-531eadf53742,USER_0166,2026-06-08 08:39:42,1470.45,New York,Mobile_iOS
d269e9a7-6561-473e-8f1f-4c2da8c88a17,USER_0466,2026-06-08 08:40:06,397.26,New York,Mobile_Android
47dcf863-d08c-4699-8ace-c3742f5aef1d,USER_0075,2026-06-08 08:40:28,1487.41,Tokyo,Desktop_Web
5ef60b48-cb9f-45c9-8c7a-4d405b1c99a8,USER_0979,2026-06-08 08:40:52,1567.58,New York,Mobile_iOS
8124068d-82b3-4d90-be42-a79b3f8e1b04,USER_0013,2026-06-08 08:41:18,655.07,Mumbai,Desktop_Web
2c45c3e4-5148-432e-8d62-40f83bd2cac2,USER_0760,2026-06-08 08:41:29,1853.39,Mumbai,Mobile_Android
13d0c902-7dde-469e-8cdc-6e5e95d9994f,USER_0239,2026-06-08 08:41:58,1529.44,Sydney,Mobile_iOS
2739f3ac-e21a-4492-b09d-d0b3c5a4c84d,USER_0668,2026-06-08 08:42:08,423.79,Mumbai,Mobile_iOS
34c181d9-9d8c-4c0d-9197-c9e78c29442f,USER_0882,2026-06-08 08:42:24,1881.13,New York,Mobile_Android
3873013b-7b99-4613-9d33-f287e427d232,USER_0052,2026-06-08 08:42:32,1585.09,Delhi,Mobile_iOS
53b2888a-07ca-479a-8bd5-1724588a62f2,USER_0870,2026-06-08 08:42:54,38.12,Dubai,Mobile_Android
5704263e-17c4-4c82-b3a8-5666dba14d53,USER_0297,2026-06-08 08:43:22,1007.17,Bangalore,Desktop_Web
77dd5662-444a-4cf2-8177-ecf8dff96257,USER_0083,2026-06-08 08:43:45,1538.59,New York,Desktop_Web
a200cb0f-289b-46c2-85fc-22d5dba0c18b,USER_0641,2026-06-08 08:43:56,369.36,Sydney,Desktop_Web
67231fe6-9375-4b1d-a5a4-614e45127631,USER_0544,2026-06-08 08:44:12,1751.94,Dubai,Mobile_Android
44ed5b99-2b8d-40f9-9bc3-004a3540b192,USER_0028,2026-06-08 08:44:24,450.58,Tokyo,Mobile_iOS
e96d5fd0-1698-4a04-8661-86c5c44458f6,USER_0882,2026-06-08 08:44:46,749.26,New York,Mobile_iOS
949420a5-3861-431c-a86b-de46d3824111,USER_0193,2026-06-08 08:45:05,299.53,Bangalore,Desktop_Web
669bd05d-2182-4f97-900f-74387a71cf20,USER_0811,2026-06-08 08:45:22,1725.67,Mumbai,Desktop_Web
3eeb6a12-4c55-4b50-bea7-289c8cb7487d,USER_0344,2026-06-08 08:45:40,876.01,Delhi,Mobile_Android
9c93471f-e758-4e71-96b5-4780e5d1dcb4,USER_0401,2026-06-08 08:45:51,1628.63,Mumbai,Mobile_iOS
64ba54f7-471b-4ce6-b232-a815718603d9,USER_0435,2026-06-08 08:46:21,800.32,Delhi,Mobile_Android
e924f5d4-1612-4a6a-8e96-736eb13c7f50,USER_0905,2026-06-08 08:46:31,35.32,London,Mobile_Android
7a563c92-244d-47c6-9f9d-9f82cc452990,USER_0842,2026-06-08 08:46:44,527.68,New York,Mobile_iOS
b39d2fd6-e1ef-422e-a234-2b1a048bb154,USER_0295,2026-06-08 08:46:53,1696.31,Delhi,Desktop_Web
ee389392-3663-43fd-965b-fce2ef042de5,USER_0722,2026-06-08 08:47:16,1117.46,Mumbai,Mobile_Android
eb6a4aaa-5ee1-44a6-a969-231f9016d991,USER_0408,2026-06-08 08:47:45,1754.16,Mumbai,Mobile_Android
7e44c575-e0fc-4e2c-83a7-a9c6484f3ffd,USER_0442,2026-06-08 08:47:56,1884.16,Delhi,Mobile_Android
8f345823-5d82-47cc-af8b-bf845962ce73,USER_0892,2026-06-08 08:48:15,1251.54,Paris,Mobile_Android
e09ac98a-9dff-4834-83dd-ba8a115b05a4,USER_0979,2026-06-08 08:48:37,243.94,Paris,Desktop_Web
8a381e0f-afa7-4f79-895a-1bebe76c778f,USER_0705,2026-06-08 08:49:04,139.77,Sydney,Desktop_Web
d6ecd124-ba4f-483e-b40f-25d4ff85bf01,USER_0795,2026-06-08 08:49:24,1402.22,Sydney,Mobile_iOS
8cbba09b-dd91-4e4c-aa43-2e8dd12cee8b,USER_0630,2026-06-08 08:49:33,1201.91,Tokyo,Mobile_Android
a16bdfbd-e456-4122-9c80-efbc4bd7e6fe,USER_0455,2026-06-08 08:49:52,1556.9,Dubai,Mobile_iOS
b40f7f44-381d-400b-8202-6758d6f664cc,USER_0791,2026-06-08 08:49:59,516.13,Bangalore,Mobile_Android
901ae635-a587-4edc-90db-49ca546c5637,USER_0159,2026-06-08 08:50:24,1936.7,Dubai,Mobile_iOS
919b1737-c024-405d-8fc9-d2eee624dc63,USER_0988,2026-06-08 08:50:35,1453.19,Dubai,Mobile_Android
